0x680, Time, 81, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3394, Pack SOC, 72
0x683, Time, 82, High Cell Voltage, 38127, Low Cell Voltage, 36446, Average Cell Voltage 20992
0x682, Time, 82, Pack Amphours, 152, Internal Temp, 25
0x051, Time, 85953, ERPM, 0, MC Input Voltage, 1
0x151, Time, 85957, AC Current, 0, DC Current, 0
0x251, Time, 85961, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 85973, ERPM, 0, MC Input Voltage, 1
0x151, Time, 85977, AC Current, 0, DC Current, 0
0x251, Time, 85981, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 85986, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 85987, High Cell Voltage, 38147, Low Cell Voltage, 36513, Average Cell Voltage 28928
0x682, Time, 85987, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 85987, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 85993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 85997, AC Current, 0, DC Current, 0
0x251, Time, 86001, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86013, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86017, AC Current, 0, DC Current, 0
0x251, Time, 86021, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86033, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86037, AC Current, 0, DC Current, 0
0x251, Time, 86041, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86057, AC Current, 0, DC Current, 0
0x251, Time, 86061, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86073, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 86167, Highest Cell Temp, 215, Average Cell Temp, 36
0x251, Time, 86188, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x151, Time, 86188, AC Current, 0, DC Current, 0
0x051, Time, 86193, ERPM, 0, MC Input Voltage, 1
0x680, Time, 86194, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 86195, High Cell Voltage, 38147, Low Cell Voltage, 36512, Average Cell Voltage 28928
0x682, Time, 86195, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 86195, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 86197, AC Current, 0, DC Current, 0
0x251, Time, 86201, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86217, AC Current, 0, DC Current, 0
0x251, Time, 86221, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86237, AC Current, 0, DC Current, 0
0x251, Time, 86241, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86257, AC Current, 0, DC Current, 0
0x251, Time, 86261, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86273, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86277, AC Current, 0, DC Current, 0
0x251, Time, 86281, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86293, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86297, AC Current, 0, DC Current, 0
0x680, Time, 86298, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 86299, High Cell Voltage, 38148, Low Cell Voltage, 36512, Average Cell Voltage 28928
0x682, Time, 86299, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 86299, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 86301, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86313, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86317, AC Current, 0, DC Current, 0
0x251, Time, 86321, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86333, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86337, AC Current, 0, DC Current, 0
0x251, Time, 86341, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86357, AC Current, 0, DC Current, 0
0x251, Time, 86361, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86373, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86377, AC Current, 0, DC Current, 0
0x251, Time, 86381, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86393, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86397, AC Current, 0, DC Current, 0
0x251, Time, 86401, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 86402, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 86403, High Cell Voltage, 38147, Low Cell Voltage, 36512, Average Cell Voltage 28928
0x682, Time, 86403, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 86403, Input Supply Voltage, 119, Pack Current, 0
0x1839F380, Time, 86505, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 86526, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86526, AC Current, 0, DC Current, 0
0x051, Time, 86533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86537, AC Current, 0, DC Current, 0
0x251, Time, 86541, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86557, AC Current, 0, DC Current, 0
0x251, Time, 86561, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86577, AC Current, 0, DC Current, 0
0x251, Time, 86581, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86593, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86597, AC Current, 0, DC Current, 0
0x251, Time, 86601, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x683, Time, 86610, High Cell Voltage, 38147, Low Cell Voltage, 36513, Average Cell Voltage 28928
0x682, Time, 86611, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 86611, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 86611, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x051, Time, 86613, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86617, AC Current, 0, DC Current, 0
0x251, Time, 86621, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86633, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86637, AC Current, 0, DC Current, 0
0x251, Time, 86641, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86653, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86657, AC Current, 0, DC Current, 0
0x251, Time, 86661, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86673, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86677, AC Current, 0, DC Current, 0
0x251, Time, 86681, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86693, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86697, AC Current, 0, DC Current, 0
0x251, Time, 86701, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86713, ERPM, 0, MC Input Voltage, 1
0x680, Time, 86714, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 86715, High Cell Voltage, 38146, Low Cell Voltage, 36512, Average Cell Voltage 28928
0x682, Time, 86715, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 86715, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 86717, AC Current, 0, DC Current, 0
0x251, Time, 86721, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86733, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86737, AC Current, 0, DC Current, 0
0x251, Time, 86741, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86757, AC Current, 0, DC Current, 0
0x251, Time, 86761, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 86865, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 86885, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86885, AC Current, 0, DC Current, 0
0x251, Time, 86885, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86897, AC Current, 0, DC Current, 0
0x251, Time, 86901, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86917, AC Current, 0, DC Current, 0
0x251, Time, 86921, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 86922, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 86923, High Cell Voltage, 38147, Low Cell Voltage, 36512, Average Cell Voltage 28928
0x682, Time, 86923, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 86923, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 86933, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86937, AC Current, 0, DC Current, 0
0x251, Time, 86941, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86953, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86957, AC Current, 0, DC Current, 0
0x251, Time, 86961, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86973, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86977, AC Current, 0, DC Current, 0
0x251, Time, 86981, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 86993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 86997, AC Current, 0, DC Current, 0
0x251, Time, 87001, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87013, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87017, AC Current, 0, DC Current, 0
0x251, Time, 87021, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 87026, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 87027, High Cell Voltage, 38148, Low Cell Voltage, 36514, Average Cell Voltage 28928
0x682, Time, 87027, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 87027, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 87033, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87037, AC Current, 0, DC Current, 0
0x251, Time, 87041, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87057, AC Current, 0, DC Current, 0
0x251, Time, 87061, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87073, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87077, AC Current, 0, DC Current, 0
0x251, Time, 87081, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87093, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87097, AC Current, 0, DC Current, 0
0x251, Time, 87101, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87113, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87117, AC Current, 0, DC Current, 0
0x251, Time, 87121, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 87214, Highest Cell Temp, 215, Average Cell Temp, 36
0x680, Time, 87235, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x682, Time, 87235, Pack Amphours, 152, Internal Temp, 25
0x151, Time, 87237, AC Current, 0, DC Current, 0
0x251, Time, 87241, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87257, AC Current, 0, DC Current, 0
0x251, Time, 87261, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87273, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87277, AC Current, 0, DC Current, 0
0x251, Time, 87281, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87293, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87297, AC Current, 0, DC Current, 0
0x251, Time, 87301, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87313, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87317, AC Current, 0, DC Current, 0
0x251, Time, 87321, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87333, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87337, AC Current, 0, DC Current, 0
0x680, Time, 87338, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 87339, High Cell Voltage, 38147, Low Cell Voltage, 36513, Average Cell Voltage 29184
0x682, Time, 87339, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 87339, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 87341, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87357, AC Current, 0, DC Current, 0
0x251, Time, 87361, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87373, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87377, AC Current, 0, DC Current, 0
0x251, Time, 87381, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87393, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87397, AC Current, 0, DC Current, 0
0x251, Time, 87401, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87413, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87417, AC Current, 0, DC Current, 0
0x251, Time, 87421, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87433, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87437, AC Current, 0, DC Current, 0
0x251, Time, 87441, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 87442, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 87443, High Cell Voltage, 38147, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 87443, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 87443, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 87453, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87457, AC Current, 0, DC Current, 0
0x251, Time, 87461, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87473, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87477, AC Current, 0, DC Current, 0
0x251, Time, 87481, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 87579, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 87599, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87599, AC Current, 0, DC Current, 0
0x151, Time, 87599, AC Current, 0, DC Current, 0
0x251, Time, 87601, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87613, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87617, AC Current, 0, DC Current, 0
0x251, Time, 87621, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87633, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87637, AC Current, 0, DC Current, 0
0x251, Time, 87641, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 87650, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 87651, High Cell Voltage, 38147, Low Cell Voltage, 36513, Average Cell Voltage 29184
0x682, Time, 87651, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 87651, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 87653, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87657, AC Current, 0, DC Current, 0
0x251, Time, 87661, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87673, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87677, AC Current, 0, DC Current, 0
0x251, Time, 87681, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87693, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87697, AC Current, 0, DC Current, 0
0x251, Time, 87701, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87713, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87717, AC Current, 0, DC Current, 0
0x251, Time, 87721, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87733, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87737, AC Current, 0, DC Current, 0
0x251, Time, 87741, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87753, ERPM, 0, MC Input Voltage, 1
0x680, Time, 87754, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 87755, High Cell Voltage, 38148, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 87755, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 87755, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 87757, AC Current, 0, DC Current, 0
0x251, Time, 87761, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87777, AC Current, 0, DC Current, 0
0x251, Time, 87781, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87793, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87797, AC Current, 0, DC Current, 0
0x251, Time, 87801, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87817, AC Current, 0, DC Current, 0
0x251, Time, 87821, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 87915, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 87936, ERPM, 0, MC Input Voltage, 1
0x051, Time, 87936, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87937, AC Current, 0, DC Current, 0
0x251, Time, 87941, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87953, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87957, AC Current, 0, DC Current, 0
0x251, Time, 87961, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 87962, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 87963, High Cell Voltage, 38148, Low Cell Voltage, 36515, Average Cell Voltage 29184
0x682, Time, 87963, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 87963, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 87973, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87977, AC Current, 0, DC Current, 0
0x251, Time, 87981, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 87993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 87997, AC Current, 0, DC Current, 0
0x251, Time, 88001, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88013, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88017, AC Current, 0, DC Current, 0
0x251, Time, 88021, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88033, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88037, AC Current, 0, DC Current, 0
0x251, Time, 88041, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88057, AC Current, 0, DC Current, 0
0x251, Time, 88061, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 88066, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 88067, High Cell Voltage, 38147, Low Cell Voltage, 36513, Average Cell Voltage 29184
0x682, Time, 88067, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 88067, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 88073, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88077, AC Current, 0, DC Current, 0
0x251, Time, 88081, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88093, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88097, AC Current, 0, DC Current, 0
0x251, Time, 88101, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88113, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88117, AC Current, 0, DC Current, 0
0x251, Time, 88121, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88133, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88137, AC Current, 0, DC Current, 0
0x251, Time, 88141, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88153, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88157, AC Current, 0, DC Current, 0
0x251, Time, 88161, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 88170, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 88171, High Cell Voltage, 38148, Low Cell Voltage, 36513, Average Cell Voltage 29184
0x682, Time, 88171, Pack Amphours, 152, Internal Temp, 25
0x1839F380, Time, 88265, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 88286, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88286, AC Current, 0, DC Current, 0
0x681, Time, 88286, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 88293, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88297, AC Current, 0, DC Current, 0
0x251, Time, 88301, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88313, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88317, AC Current, 0, DC Current, 0
0x251, Time, 88321, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88333, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88337, AC Current, 0, DC Current, 0
0x251, Time, 88341, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88357, AC Current, 0, DC Current, 0
0x251, Time, 88361, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88373, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88377, AC Current, 0, DC Current, 0
0x680, Time, 88378, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 88379, High Cell Voltage, 38149, Low Cell Voltage, 36513, Average Cell Voltage 29184
0x682, Time, 88379, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 88379, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 88381, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88393, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88397, AC Current, 0, DC Current, 0
0x251, Time, 88401, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88413, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88417, AC Current, 0, DC Current, 0
0x251, Time, 88421, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88433, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88437, AC Current, 0, DC Current, 0
0x251, Time, 88441, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88453, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88457, AC Current, 0, DC Current, 0
0x251, Time, 88461, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88473, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88477, AC Current, 0, DC Current, 0
0x251, Time, 88481, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 88482, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 88483, High Cell Voltage, 38147, Low Cell Voltage, 36514, Average Cell Voltage 29184
0x682, Time, 88483, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 88483, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 88493, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88497, AC Current, 0, DC Current, 0
0x251, Time, 88501, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88517, AC Current, 0, DC Current, 0
0x251, Time, 88521, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x1839F380, Time, 88618, Highest Cell Temp, 215, Average Cell Temp, 36
0x051, Time, 88638, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88638, AC Current, 0, DC Current, 0
0x251, Time, 88641, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88653, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88657, AC Current, 0, DC Current, 0
0x251, Time, 88661, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88673, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88677, AC Current, 0, DC Current, 0
0x251, Time, 88681, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x680, Time, 88690, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3397, Pack SOC, 72
0x683, Time, 88691, High Cell Voltage, 38147, Low Cell Voltage, 36513, Average Cell Voltage 29184
0x682, Time, 88691, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 88691, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 88693, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88697, AC Current, 0, DC Current, 0
0x251, Time, 88701, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88713, ERPM, 0, MC Input Voltage, 1
0x151, Time, 88717, AC Current, 0, DC Current, 0
0x251, Time, 88721, Controller Temp, 390, Motor Temp, 489, Fault Code, 2
0x051, Time, 88733, ERPM, 0, MC Input Voltage, 1
