0x680, Time, 62, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3372, Pack SOC, 72
0x683, Time, 62, High Cell Voltage, 37918, Low Cell Voltage, 36114, Average Cell Voltage 24576
0x682, Time, 62, Pack Amphours, 152, Internal Temp, 25
0x051, Time, 19393, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19397, AC Current, 0, DC Current, 0
0x251, Time, 19401, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x680, Time, 19406, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 19406, High Cell Voltage, 37996, Low Cell Voltage, 36215, Average Cell Voltage 46592
0x682, Time, 19406, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 19407, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 19413, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19417, AC Current, 0, DC Current, 0
0x251, Time, 19421, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 19433, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19437, AC Current, 0, DC Current, 0
0x251, Time, 19441, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 19453, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19457, AC Current, 0, DC Current, 0
0x251, Time, 19461, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 19473, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19477, AC Current, 0, DC Current, 0
0x251, Time, 19481, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 19493, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19497, AC Current, 0, DC Current, 0
0x251, Time, 19501, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x680, Time, 19510, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 19510, High Cell Voltage, 37995, Low Cell Voltage, 36215, Average Cell Voltage 46592
0x682, Time, 19510, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 19511, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 19513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19517, AC Current, 0, DC Current, 0
0x251, Time, 19521, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 19533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19537, AC Current, 0, DC Current, 0
0x251, Time, 19541, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 19553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19557, AC Current, 0, DC Current, 0
0x251, Time, 19561, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 19573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19577, AC Current, 0, DC Current, 0
0x251, Time, 19581, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 19593, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19597, AC Current, 0, DC Current, 0
0x1839F380, Time, 19692, Highest Cell Temp, 215, Average Cell Temp, 37
0x251, Time, 19713, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 19713, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19717, AC Current, 0, DC Current, 0
0x680, Time, 19718, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 19718, High Cell Voltage, 37997, Low Cell Voltage, 36216, Average Cell Voltage 46848
0x682, Time, 19718, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 19719, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 19721, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 19733, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19737, AC Current, 0, DC Current, 0
0x251, Time, 19741, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 19753, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19757, AC Current, 0, DC Current, 0
0x251, Time, 19761, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 19773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19777, AC Current, 0, DC Current, 0
0x251, Time, 19781, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 19793, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19797, AC Current, 0, DC Current, 0
0x251, Time, 19801, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 19813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19817, AC Current, 0, DC Current, 0
0x251, Time, 19821, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x680, Time, 19822, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 19822, High Cell Voltage, 37997, Low Cell Voltage, 36217, Average Cell Voltage 46848
0x682, Time, 19822, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 19823, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 19833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19837, AC Current, 0, DC Current, 0
0x251, Time, 19841, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 19853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19857, AC Current, 0, DC Current, 0
0x251, Time, 19861, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 19873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19877, AC Current, 0, DC Current, 0
0x251, Time, 19881, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 19893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19897, AC Current, 0, DC Current, 0
0x251, Time, 19901, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 19913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19917, AC Current, 0, DC Current, 0
0x251, Time, 19921, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x680, Time, 19926, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 19926, High Cell Voltage, 37997, Low Cell Voltage, 36216, Average Cell Voltage 46848
0x682, Time, 19926, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 19927, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 19933, ERPM, 0, MC Input Voltage, 1
0x151, Time, 19937, AC Current, 0, DC Current, 0
0x251, Time, 19941, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x1839F380, Time, 20044, Highest Cell Temp, 215, Average Cell Temp, 37
0x151, Time, 20064, AC Current, 0, DC Current, 0
0x251, Time, 20064, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x251, Time, 20064, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20065, ERPM, 0, MC Input Voltage, 1
0x051, Time, 20073, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20077, AC Current, 0, DC Current, 0
0x251, Time, 20081, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20093, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20097, AC Current, 0, DC Current, 0
0x251, Time, 20101, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20113, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20117, AC Current, 0, DC Current, 0
0x251, Time, 20121, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20133, ERPM, 0, MC Input Voltage, 1
0x680, Time, 20134, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 20134, High Cell Voltage, 37999, Low Cell Voltage, 36218, Average Cell Voltage 47104
0x682, Time, 20134, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 20135, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 20137, AC Current, 0, DC Current, 0
0x251, Time, 20141, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20153, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20157, AC Current, 0, DC Current, 0
0x251, Time, 20161, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20173, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20177, AC Current, 0, DC Current, 0
0x251, Time, 20181, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20193, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20197, AC Current, 0, DC Current, 0
0x251, Time, 20201, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20217, AC Current, 0, DC Current, 0
0x251, Time, 20221, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20237, AC Current, 0, DC Current, 0
0x680, Time, 20238, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 20238, High Cell Voltage, 37999, Low Cell Voltage, 36219, Average Cell Voltage 47104
0x682, Time, 20238, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 20239, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 20241, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 20253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20257, AC Current, 0, DC Current, 0
0x251, Time, 20261, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20273, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20277, AC Current, 0, DC Current, 0
0x251, Time, 20281, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20293, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20297, AC Current, 0, DC Current, 0
0x251, Time, 20301, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x1839F380, Time, 20402, Highest Cell Temp, 215, Average Cell Temp, 37
0x251, Time, 20423, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20433, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20437, AC Current, 0, DC Current, 0
0x251, Time, 20441, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x680, Time, 20446, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 20446, High Cell Voltage, 37999, Low Cell Voltage, 36218, Average Cell Voltage 47360
0x682, Time, 20446, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 20447, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 20453, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20457, AC Current, 0, DC Current, 0
0x251, Time, 20461, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20473, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20477, AC Current, 0, DC Current, 0
0x251, Time, 20481, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20493, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20497, AC Current, 0, DC Current, 0
0x251, Time, 20501, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 20513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20517, AC Current, 0, DC Current, 0
0x251, Time, 20521, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20537, AC Current, 0, DC Current, 0
0x251, Time, 20541, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x680, Time, 20550, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 20550, High Cell Voltage, 37999, Low Cell Voltage, 36219, Average Cell Voltage 47616
0x682, Time, 20550, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 20551, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 20553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20557, AC Current, 0, DC Current, 0
0x251, Time, 20561, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20577, AC Current, 0, DC Current, 0
0x251, Time, 20581, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20593, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20597, AC Current, 0, DC Current, 0
0x251, Time, 20601, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20613, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20617, AC Current, 0, DC Current, 0
0x251, Time, 20621, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20633, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20637, AC Current, 0, DC Current, 0
0x251, Time, 20641, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20653, ERPM, 0, MC Input Voltage, 1
0x680, Time, 20654, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 20654, High Cell Voltage, 37999, Low Cell Voltage, 36220, Average Cell Voltage 47616
0x682, Time, 20654, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 20655, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 20657, AC Current, 0, DC Current, 0
0x1839F380, Time, 20751, Highest Cell Temp, 215, Average Cell Temp, 37
0x251, Time, 20772, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 20773, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20777, AC Current, 0, DC Current, 0
0x251, Time, 20781, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20793, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20797, AC Current, 0, DC Current, 0
0x251, Time, 20801, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20813, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20817, AC Current, 0, DC Current, 0
0x251, Time, 20821, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 20833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20837, AC Current, 0, DC Current, 0
0x251, Time, 20841, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20857, AC Current, 0, DC Current, 0
0x251, Time, 20861, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x680, Time, 20862, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 20862, High Cell Voltage, 38001, Low Cell Voltage, 36220, Average Cell Voltage 47872
0x682, Time, 20862, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 20863, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 20873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20877, AC Current, 0, DC Current, 0
0x251, Time, 20881, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 20893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20897, AC Current, 0, DC Current, 0
0x251, Time, 20901, Controller Temp, 419, Motor Temp, 490, Fault Code, 2
0x051, Time, 20913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20917, AC Current, 0, DC Current, 0
0x251, Time, 20921, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 20933, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20937, AC Current, 0, DC Current, 0
0x251, Time, 20941, Controller Temp, 419, Motor Temp, 493, Fault Code, 2
0x051, Time, 20953, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20957, AC Current, 0, DC Current, 0
0x251, Time, 20961, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x680, Time, 20966, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 20966, High Cell Voltage, 38000, Low Cell Voltage, 36220, Average Cell Voltage 47872
0x682, Time, 20966, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 20967, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 20973, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20977, AC Current, 0, DC Current, 0
0x251, Time, 20981, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 20993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 20997, AC Current, 0, DC Current, 0
0x251, Time, 21001, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x1839F380, Time, 21102, Highest Cell Temp, 215, Average Cell Temp, 37
0x251, Time, 21122, Controller Temp, 419, Motor Temp, 494, Fault Code, 2
0x051, Time, 21133, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21137, AC Current, 0, DC Current, 0
0x251, Time, 21141, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 21153, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21157, AC Current, 0, DC Current, 0
0x251, Time, 21161, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21173, ERPM, 0, MC Input Voltage, 1
0x680, Time, 21174, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 21174, High Cell Voltage, 38001, Low Cell Voltage, 36222, Average Cell Voltage 48128
0x682, Time, 21175, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 21175, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 21177, AC Current, 0, DC Current, 0
0x251, Time, 21181, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 21193, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21197, AC Current, 0, DC Current, 0
0x251, Time, 21201, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21213, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21217, AC Current, 0, DC Current, 0
0x251, Time, 21221, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 21233, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21237, AC Current, 0, DC Current, 0
0x251, Time, 21241, Controller Temp, 419, Motor Temp, 493, Fault Code, 2
0x051, Time, 21253, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21257, AC Current, 0, DC Current, 0
0x251, Time, 21261, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21273, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21277, AC Current, 0, DC Current, 0
0x680, Time, 21278, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 21278, High Cell Voltage, 38002, Low Cell Voltage, 36222, Average Cell Voltage 48128
0x682, Time, 21278, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 21279, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 21281, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21293, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21297, AC Current, 0, DC Current, 0
0x251, Time, 21301, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 21313, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21317, AC Current, 0, DC Current, 0
0x251, Time, 21321, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 21333, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21337, AC Current, 0, DC Current, 0
0x251, Time, 21341, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 21353, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21357, AC Current, 0, DC Current, 0
0x251, Time, 21361, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x1839F380, Time, 21464, Highest Cell Temp, 215, Average Cell Temp, 37
0x151, Time, 21484, AC Current, 0, DC Current, 0
0x251, Time, 21484, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x251, Time, 21484, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 21484, ERPM, 0, MC Input Voltage, 1
0x680, Time, 21486, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 21486, High Cell Voltage, 38001, Low Cell Voltage, 36222, Average Cell Voltage 48384
0x682, Time, 21486, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 21487, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 21493, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21497, AC Current, 0, DC Current, 0
0x251, Time, 21501, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21513, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21517, AC Current, 0, DC Current, 0
0x251, Time, 21521, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21533, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21537, AC Current, 0, DC Current, 0
0x251, Time, 21541, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21553, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21557, AC Current, 0, DC Current, 0
0x251, Time, 21561, Controller Temp, 419, Motor Temp, 493, Fault Code, 2
0x051, Time, 21573, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21577, AC Current, 0, DC Current, 0
0x251, Time, 21581, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x680, Time, 21590, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 21590, High Cell Voltage, 38002, Low Cell Voltage, 36224, Average Cell Voltage 48384
0x682, Time, 21590, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 21591, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 21593, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21597, AC Current, 0, DC Current, 0
0x251, Time, 21601, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 21613, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21617, AC Current, 0, DC Current, 0
0x251, Time, 21621, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21633, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21637, AC Current, 0, DC Current, 0
0x251, Time, 21641, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 21653, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21657, AC Current, 0, DC Current, 0
0x251, Time, 21661, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21673, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21677, AC Current, 0, DC Current, 0
0x251, Time, 21681, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21693, ERPM, 0, MC Input Voltage, 1
0x680, Time, 21694, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 21694, High Cell Voltage, 38002, Low Cell Voltage, 36225, Average Cell Voltage 48384
0x682, Time, 21694, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 21695, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 21697, AC Current, 0, DC Current, 0
0x251, Time, 21701, Controller Temp, 419, Motor Temp, 494, Fault Code, 2
0x1839F380, Time, 21803, Highest Cell Temp, 215, Average Cell Temp, 37
0x051, Time, 21823, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21823, AC Current, 0, DC Current, 0
0x251, Time, 21823, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21833, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21837, AC Current, 0, DC Current, 0
0x251, Time, 21841, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x051, Time, 21853, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21857, AC Current, 0, DC Current, 0
0x251, Time, 21861, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21873, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21877, AC Current, 0, DC Current, 0
0x251, Time, 21881, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21893, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21897, AC Current, 0, DC Current, 0
0x251, Time, 21901, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x680, Time, 21902, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 72
0x683, Time, 21902, High Cell Voltage, 38004, Low Cell Voltage, 36225, Average Cell Voltage 48640
0x682, Time, 21902, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 21903, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 21913, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21917, AC Current, 0, DC Current, 0
0x251, Time, 21921, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21933, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21937, AC Current, 0, DC Current, 0
0x251, Time, 21941, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21953, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21957, AC Current, 0, DC Current, 0
0x251, Time, 21961, Controller Temp, 419, Motor Temp, 492, Fault Code, 2
0x051, Time, 21973, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21977, AC Current, 0, DC Current, 0
0x251, Time, 21981, Controller Temp, 419, Motor Temp, 493, Fault Code, 2
0x051, Time, 21993, ERPM, 0, MC Input Voltage, 1
0x151, Time, 21997, AC Current, 0, DC Current, 0
0x251, Time, 22001, Controller Temp, 419, Motor Temp, 491, Fault Code, 2
0x680, Time, 22006, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3381, Pack SOC, 72
0x683, Time, 22006, High Cell Voltage, 38003, Low Cell Voltage, 36226, Average Cell Voltage 48640
0x682, Time, 22006, Pack Amphours, 152, Internal Temp, 25
0x681, Time, 22007, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 22013, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22017, AC Current, 0, DC Current, 0
0x251, Time, 22021, Controller Temp, 419, Motor Temp, 493, Fault Code, 2
0x051, Time, 22033, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22037, AC Current, 0, DC Current, 0
0x251, Time, 22041, Controller Temp, 418, Motor Temp, 493, Fault Code, 2
0x051, Time, 22053, ERPM, 0, MC Input Voltage, 1
0x151, Time, 22057, AC Current, 0, DC Current, 0
