0x680, Time, 70, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3470, Pack SOC, 82
0x683, Time, 71, High Cell Voltage, 38950, Low Cell Voltage, 37599, Average Cell Voltage 41984
0x682, Time, 71, Pack Amphours, 173, Internal Temp, 24
0x683, Time, 156697, High Cell Voltage, 37906, Low Cell Voltage, 36658, Average Cell Voltage 44544
0x682, Time, 156697, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 156697, Input Supply Voltage, 118, Pack Current, 191
0x051, Time, 156697, ERPM, 53326, MC Input Voltage, 338
0x151, Time, 156701, AC Current, 1021, DC Current, 192
0x251, Time, 156705, Controller Temp, 409, Motor Temp, 375, Fault Code, 0
0x051, Time, 156717, ERPM, 53255, MC Input Voltage, 337
0x151, Time, 156721, AC Current, 995, DC Current, 200
0x251, Time, 156725, Controller Temp, 409, Motor Temp, 375, Fault Code, 0
0x051, Time, 156737, ERPM, 53172, MC Input Voltage, 338
0x151, Time, 156741, AC Current, 1021, DC Current, 199
0x251, Time, 156745, Controller Temp, 409, Motor Temp, 375, Fault Code, 0
0x051, Time, 156757, ERPM, 53107, MC Input Voltage, 337
0x151, Time, 156761, AC Current, 1032, DC Current, 203
0x251, Time, 156765, Controller Temp, 409, Motor Temp, 376, Fault Code, 0
0x051, Time, 156777, ERPM, 53063, MC Input Voltage, 337
0x151, Time, 156781, AC Current, 969, DC Current, 199
0x251, Time, 156785, Controller Temp, 409, Motor Temp, 376, Fault Code, 0
0x051, Time, 156797, ERPM, 53045, MC Input Voltage, 337
0x680, Time, 156800, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 82
0x683, Time, 156801, High Cell Voltage, 37914, Low Cell Voltage, 36638, Average Cell Voltage 41984
0x682, Time, 156801, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 156801, Input Supply Voltage, 118, Pack Current, 186
0x151, Time, 156801, AC Current, 977, DC Current, 194
0x251, Time, 156805, Controller Temp, 409, Motor Temp, 376, Fault Code, 0
0x051, Time, 156817, ERPM, 53028, MC Input Voltage, 337
0x151, Time, 156821, AC Current, 857, DC Current, 204
0x251, Time, 156825, Controller Temp, 409, Motor Temp, 377, Fault Code, 0
0x051, Time, 156837, ERPM, 52989, MC Input Voltage, 337
0x151, Time, 156841, AC Current, 925, DC Current, 208
0x251, Time, 156845, Controller Temp, 409, Motor Temp, 375, Fault Code, 0
0x051, Time, 156857, ERPM, 52930, MC Input Voltage, 338
0x151, Time, 156861, AC Current, 946, DC Current, 185
0x251, Time, 156865, Controller Temp, 409, Motor Temp, 374, Fault Code, 0
0x051, Time, 156877, ERPM, 52855, MC Input Voltage, 337
0x1839F380, Time, 156974, Highest Cell Temp, 34, Average Cell Temp, 27
0x151, Time, 156997, AC Current, 950, DC Current, 208
0x251, Time, 156997, Controller Temp, 409, Motor Temp, 375, Fault Code, 0
0x051, Time, 156997, ERPM, 52577, MC Input Voltage, 338
0x151, Time, 157001, AC Current, 897, DC Current, 188
0x251, Time, 157005, Controller Temp, 409, Motor Temp, 375, Fault Code, 0
0x680, Time, 157008, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3383, Pack SOC, 82
0x683, Time, 157009, High Cell Voltage, 37905, Low Cell Voltage, 36663, Average Cell Voltage 43264
0x682, Time, 157009, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 157009, Input Supply Voltage, 118, Pack Current, 189
0x051, Time, 157017, ERPM, 52504, MC Input Voltage, 337
0x151, Time, 157021, AC Current, 908, DC Current, 215
0x251, Time, 157025, Controller Temp, 409, Motor Temp, 376, Fault Code, 0
0x051, Time, 157037, ERPM, 52453, MC Input Voltage, 337
0x151, Time, 157041, AC Current, 1001, DC Current, 202
0x251, Time, 157045, Controller Temp, 409, Motor Temp, 375, Fault Code, 0
0x051, Time, 157057, ERPM, 52418, MC Input Voltage, 338
0x151, Time, 157061, AC Current, 969, DC Current, 224
0x251, Time, 157065, Controller Temp, 409, Motor Temp, 376, Fault Code, 0
0x051, Time, 157077, ERPM, 52406, MC Input Voltage, 336
0x151, Time, 157081, AC Current, 1010, DC Current, 238
0x251, Time, 157085, Controller Temp, 409, Motor Temp, 375, Fault Code, 0
0x051, Time, 157097, ERPM, 52396, MC Input Voltage, 337
0x151, Time, 157101, AC Current, 935, DC Current, 193
0x251, Time, 157105, Controller Temp, 409, Motor Temp, 376, Fault Code, 0
0x680, Time, 157112, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3378, Pack SOC, 82
0x683, Time, 157113, High Cell Voltage, 37889, Low Cell Voltage, 36588, Average Cell Voltage 39424
0x682, Time, 157113, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 157113, Input Supply Voltage, 117, Pack Current, 191
0x051, Time, 157117, ERPM, 52366, MC Input Voltage, 339
0x151, Time, 157121, AC Current, 904, DC Current, 213
0x251, Time, 157125, Controller Temp, 409, Motor Temp, 377, Fault Code, 0
0x051, Time, 157137, ERPM, 52299, MC Input Voltage, 337
0x151, Time, 157141, AC Current, 917, DC Current, 200
0x251, Time, 157145, Controller Temp, 409, Motor Temp, 376, Fault Code, 0
0x051, Time, 157157, ERPM, 52198, MC Input Voltage, 337
0x151, Time, 157161, AC Current, 981, DC Current, 206
0x251, Time, 157165, Controller Temp, 409, Motor Temp, 375, Fault Code, 0
0x051, Time, 157177, ERPM, 52104, MC Input Voltage, 337
0x151, Time, 157181, AC Current, 1025, DC Current, 235
0x251, Time, 157185, Controller Temp, 409, Motor Temp, 375, Fault Code, 0
0x051, Time, 157197, ERPM, 52044, MC Input Voltage, 336
0x151, Time, 157201, AC Current, 994, DC Current, 214
0x251, Time, 157205, Controller Temp, 409, Motor Temp, 376, Fault Code, 0
0x680, Time, 157216, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3376, Pack SOC, 82
0x683, Time, 157217, High Cell Voltage, 37857, Low Cell Voltage, 36642, Average Cell Voltage 36864
0x682, Time, 157217, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 157217, Input Supply Voltage, 118, Pack Current, 198
0x1839F380, Time, 157313, Highest Cell Temp, 34, Average Cell Temp, 27
0x051, Time, 157336, ERPM, 52018, MC Input Voltage, 336
0x151, Time, 157336, AC Current, 934, DC Current, 196
0x251, Time, 157336, Controller Temp, 409, Motor Temp, 376, Fault Code, 0
0x051, Time, 157337, ERPM, 51703, MC Input Voltage, 336
0x151, Time, 157341, AC Current, 78, DC Current, 227
0x251, Time, 157345, Controller Temp, 409, Motor Temp, 376, Fault Code, 0
0x051, Time, 157357, ERPM, 51682, MC Input Voltage, 336
0x151, Time, 157361, AC Current, 957, DC Current, 240
0x251, Time, 157365, Controller Temp, 410, Motor Temp, 375, Fault Code, 0
0x051, Time, 157377, ERPM, 51659, MC Input Voltage, 335
0x151, Time, 157381, AC Current, 933, DC Current, 224
0x251, Time, 157385, Controller Temp, 410, Motor Temp, 376, Fault Code, 0
0x051, Time, 157397, ERPM, 51603, MC Input Voltage, 337
0x151, Time, 157401, AC Current, 883, DC Current, 218
0x251, Time, 157405, Controller Temp, 410, Motor Temp, 375, Fault Code, 0
0x051, Time, 157417, ERPM, 51524, MC Input Voltage, 337
0x151, Time, 157421, AC Current, 935, DC Current, 192
0x680, Time, 157424, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3376, Pack SOC, 82
0x683, Time, 157425, High Cell Voltage, 37891, Low Cell Voltage, 36617, Average Cell Voltage 35072
0x682, Time, 157425, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 157425, Input Supply Voltage, 118, Pack Current, 195
0x251, Time, 157426, Controller Temp, 410, Motor Temp, 377, Fault Code, 0
0x051, Time, 157437, ERPM, 51453, MC Input Voltage, 336
0x151, Time, 157441, AC Current, 921, DC Current, 219
0x251, Time, 157445, Controller Temp, 410, Motor Temp, 375, Fault Code, 0
0x051, Time, 157457, ERPM, 51393, MC Input Voltage, 336
0x151, Time, 157461, AC Current, 944, DC Current, 198
0x251, Time, 157465, Controller Temp, 410, Motor Temp, 377, Fault Code, 0
0x051, Time, 157477, ERPM, 51349, MC Input Voltage, 335
0x151, Time, 157481, AC Current, 915, DC Current, 244
0x251, Time, 157485, Controller Temp, 410, Motor Temp, 376, Fault Code, 0
0x051, Time, 157497, ERPM, 51323, MC Input Voltage, 337
0x151, Time, 157501, AC Current, 933, DC Current, 202
0x251, Time, 157505, Controller Temp, 410, Motor Temp, 377, Fault Code, 0
0x051, Time, 157517, ERPM, 51314, MC Input Voltage, 337
0x151, Time, 157521, AC Current, 877, DC Current, 219
0x251, Time, 157525, Controller Temp, 410, Motor Temp, 376, Fault Code, 0
0x680, Time, 157528, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3376, Pack SOC, 82
0x683, Time, 157529, High Cell Voltage, 37888, Low Cell Voltage, 36596, Average Cell Voltage 33792
0x682, Time, 157529, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 157529, Input Supply Voltage, 118, Pack Current, 196
0x051, Time, 157537, ERPM, 51286, MC Input Voltage, 336
0x151, Time, 157541, AC Current, 812, DC Current, 199
0x251, Time, 157545, Controller Temp, 410, Motor Temp, 376, Fault Code, 0
0x051, Time, 157557, ERPM, 51234, MC Input Voltage, 337
0x151, Time, 157561, AC Current, 854, DC Current, 178
0x251, Time, 157565, Controller Temp, 411, Motor Temp, 375, Fault Code, 0
0x051, Time, 157577, ERPM, 51166, MC Input Voltage, 336
0x151, Time, 157581, AC Current, 920, DC Current, 199
0x1839F380, Time, 157675, Highest Cell Temp, 34, Average Cell Temp, 27
0x051, Time, 157698, ERPM, 50798, MC Input Voltage, 336
0x251, Time, 157698, Controller Temp, 411, Motor Temp, 376, Fault Code, 0
0x151, Time, 157701, AC Current, 923, DC Current, 192
0x251, Time, 157705, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 157717, ERPM, 50748, MC Input Voltage, 336
0x151, Time, 157721, AC Current, 1007, DC Current, 219
0x251, Time, 157725, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x683, Time, 157737, High Cell Voltage, 37889, Low Cell Voltage, 2299, Average Cell Voltage 34560
0x682, Time, 157737, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 157737, Input Supply Voltage, 118, Pack Current, 219
0x680, Time, 157738, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3373, Pack SOC, 82
0x051, Time, 157738, ERPM, 50743, MC Input Voltage, 336
0x151, Time, 157741, AC Current, 923, DC Current, 226
0x251, Time, 157745, Controller Temp, 419, Motor Temp, 376, Fault Code, 0
0x051, Time, 157757, ERPM, 50751, MC Input Voltage, 336
0x151, Time, 157761, AC Current, 941, DC Current, 209
0x251, Time, 157765, Controller Temp, 419, Motor Temp, 375, Fault Code, 0
0x051, Time, 157777, ERPM, 50765, MC Input Voltage, 335
0x151, Time, 157781, AC Current, 825, DC Current, 223
0x251, Time, 157785, Controller Temp, 419, Motor Temp, 375, Fault Code, 0
0x051, Time, 157797, ERPM, 50782, MC Input Voltage, 337
0x151, Time, 157801, AC Current, 843, DC Current, 196
0x251, Time, 157805, Controller Temp, 419, Motor Temp, 376, Fault Code, 0
0x051, Time, 157817, ERPM, 50788, MC Input Voltage, 336
0x151, Time, 157821, AC Current, 61, DC Current, 193
0x251, Time, 157825, Controller Temp, 419, Motor Temp, 375, Fault Code, 0
0x051, Time, 157837, ERPM, 50814, MC Input Voltage, 337
0x683, Time, 157841, High Cell Voltage, 37932, Low Cell Voltage, 2299, Average Cell Voltage 48640
0x682, Time, 157841, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 157841, Input Supply Voltage, 118, Pack Current, 181
0x680, Time, 157841, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3381, Pack SOC, 82
0x151, Time, 157842, AC Current, 806, DC Current, 203
0x251, Time, 157845, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 157857, ERPM, 50811, MC Input Voltage, 337
0x151, Time, 157861, AC Current, 749, DC Current, 175
0x251, Time, 157865, Controller Temp, 419, Motor Temp, 376, Fault Code, 0
0x051, Time, 157877, ERPM, 50758, MC Input Voltage, 338
0x151, Time, 157881, AC Current, 796, DC Current, 174
0x251, Time, 157885, Controller Temp, 419, Motor Temp, 376, Fault Code, 0
0x051, Time, 157897, ERPM, 50680, MC Input Voltage, 338
0x151, Time, 157901, AC Current, 808, DC Current, 186
0x251, Time, 157905, Controller Temp, 419, Motor Temp, 376, Fault Code, 0
0x051, Time, 157917, ERPM, 50642, MC Input Voltage, 337
0x151, Time, 157921, AC Current, 837, DC Current, 195
0x251, Time, 157925, Controller Temp, 419, Motor Temp, 376, Fault Code, 0
0x051, Time, 157937, ERPM, 50629, MC Input Voltage, 337
0x151, Time, 157941, AC Current, 662, DC Current, 168
0x1839F380, Time, 158035, Highest Cell Temp, 34, Average Cell Temp, 27
0x683, Time, 158058, High Cell Voltage, 37936, Low Cell Voltage, 36648, Average Cell Voltage 47104
0x682, Time, 158058, Pack Amphours, 172, Internal Temp, 25
0x051, Time, 158058, ERPM, 51234, MC Input Voltage, 345
0x680, Time, 158058, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3380, Pack SOC, 82
0x151, Time, 158061, AC Current, 0, DC Current, 0
0x251, Time, 158065, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158077, ERPM, 51317, MC Input Voltage, 345
0x151, Time, 158081, AC Current, 0, DC Current, 0
0x251, Time, 158085, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158097, ERPM, 51207, MC Input Voltage, 345
0x151, Time, 158101, AC Current, 0, DC Current, 0
0x251, Time, 158105, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158117, ERPM, 50961, MC Input Voltage, 346
0x151, Time, 158121, AC Current, 0, DC Current, 0
0x251, Time, 158125, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158137, ERPM, 50723, MC Input Voltage, 345
0x151, Time, 158141, AC Current, 0, DC Current, 0
0x251, Time, 158145, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x680, Time, 158152, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3446, Pack SOC, 82
0x683, Time, 158153, High Cell Voltage, 38640, Low Cell Voltage, 37305, Average Cell Voltage 36864
0x682, Time, 158153, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 158153, Input Supply Voltage, 119, Pack Current, 3
0x051, Time, 158157, ERPM, 50614, MC Input Voltage, 344
0x151, Time, 158161, AC Current, 0, DC Current, 0
0x251, Time, 158165, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158177, ERPM, 50664, MC Input Voltage, 345
0x151, Time, 158181, AC Current, 0, DC Current, 0
0x251, Time, 158185, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158197, ERPM, 50883, MC Input Voltage, 347
0x151, Time, 158201, AC Current, 0, DC Current, 0
0x251, Time, 158205, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158217, ERPM, 51094, MC Input Voltage, 346
0x151, Time, 158221, AC Current, 0, DC Current, 0
0x251, Time, 158225, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158237, ERPM, 51261, MC Input Voltage, 344
0x151, Time, 158241, AC Current, 0, DC Current, 0
0x251, Time, 158245, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x680, Time, 158256, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3446, Pack SOC, 82
0x683, Time, 158257, High Cell Voltage, 38646, Low Cell Voltage, 37309, Average Cell Voltage 38144
0x682, Time, 158257, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 158257, Input Supply Voltage, 119, Pack Current, 3
0x051, Time, 158257, ERPM, 51347, MC Input Voltage, 346
0x151, Time, 158261, AC Current, 0, DC Current, 0
0x251, Time, 158265, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158277, ERPM, 51268, MC Input Voltage, 347
0x151, Time, 158281, AC Current, 65463, DC Current, 65513
0x251, Time, 158285, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158297, ERPM, 51182, MC Input Voltage, 344
0x1839F380, Time, 158391, Highest Cell Temp, 34, Average Cell Temp, 27
0x151, Time, 158416, AC Current, 4, DC Current, 65530
0x051, Time, 158417, ERPM, 51099, MC Input Voltage, 341
0x151, Time, 158421, AC Current, 344, DC Current, 45
0x251, Time, 158425, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 158437, ERPM, 51057, MC Input Voltage, 342
0x151, Time, 158441, AC Current, 374, DC Current, 77
0x251, Time, 158445, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 158457, ERPM, 51117, MC Input Voltage, 341
0x151, Time, 158461, AC Current, 509, DC Current, 95
0x683, Time, 158465, High Cell Voltage, 38487, Low Cell Voltage, 37174, Average Cell Voltage 65280
0x682, Time, 158465, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 158466, Input Supply Voltage, 118, Pack Current, 94
0x680, Time, 158466, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3426, Pack SOC, 82
0x251, Time, 158466, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 158477, ERPM, 51184, MC Input Voltage, 340
0x151, Time, 158481, AC Current, 470, DC Current, 101
0x251, Time, 158485, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 158497, ERPM, 3210, MC Input Voltage, 340
0x151, Time, 158501, AC Current, 491, DC Current, 96
0x251, Time, 158505, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 158517, ERPM, 3212, MC Input Voltage, 340
0x151, Time, 158521, AC Current, 387, DC Current, 90
0x251, Time, 158525, Controller Temp, 419, Motor Temp, 376, Fault Code, 0
0x051, Time, 158537, ERPM, 51244, MC Input Voltage, 341
0x151, Time, 158541, AC Current, 338, DC Current, 73
0x251, Time, 158545, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 158557, ERPM, 51276, MC Input Voltage, 342
0x151, Time, 158561, AC Current, 227, DC Current, 54
0x251, Time, 158565, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x680, Time, 158568, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3419, Pack SOC, 82
0x683, Time, 158569, High Cell Voltage, 38333, Low Cell Voltage, 37043, Average Cell Voltage 27136
0x682, Time, 158569, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 158569, Input Supply Voltage, 118, Pack Current, 55
0x051, Time, 158577, ERPM, 51321, MC Input Voltage, 345
0x151, Time, 158581, AC Current, 0, DC Current, 0
0x251, Time, 158585, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158597, ERPM, 51419, MC Input Voltage, 344
0x151, Time, 158601, AC Current, 0, DC Current, 0
0x251, Time, 158605, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158617, ERPM, 51528, MC Input Voltage, 346
0x151, Time, 158621, AC Current, 0, DC Current, 0
0x251, Time, 158625, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158637, ERPM, 51628, MC Input Voltage, 344
0x151, Time, 158641, AC Current, 0, DC Current, 0
0x251, Time, 158645, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 158657, ERPM, 51703, MC Input Voltage, 344
0x151, Time, 158661, AC Current, 65533, DC Current, 65529
0x1839F380, Time, 158755, Highest Cell Temp, 34, Average Cell Temp, 27
0x680, Time, 158779, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3447, Pack SOC, 82
0x051, Time, 158779, ERPM, 51588, MC Input Voltage, 342
0x251, Time, 158779, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x151, Time, 158781, AC Current, 98, DC Current, 12
0x251, Time, 158785, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 158797, ERPM, 51590, MC Input Voltage, 343
0x151, Time, 158801, AC Current, 109, DC Current, 10
0x251, Time, 158805, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 158817, ERPM, 51587, MC Input Voltage, 343
0x151, Time, 158821, AC Current, 108, DC Current, 20
0x251, Time, 158825, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 158837, ERPM, 51598, MC Input Voltage, 343
0x151, Time, 158841, AC Current, 113, DC Current, 22
0x251, Time, 158845, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 158857, ERPM, 51677, MC Input Voltage, 342
0x151, Time, 158861, AC Current, 118, DC Current, 18
0x251, Time, 158865, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 158877, ERPM, 51783, MC Input Voltage, 343
0x680, Time, 158880, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3439, Pack SOC, 82
0x683, Time, 158881, High Cell Voltage, 38574, Low Cell Voltage, 37225, Average Cell Voltage 17408
0x682, Time, 158881, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 158881, Input Supply Voltage, 117, Pack Current, 31
0x151, Time, 158881, AC Current, 109, DC Current, 18
0x251, Time, 158885, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 158897, ERPM, 51847, MC Input Voltage, 344
0x151, Time, 158901, AC Current, 100, DC Current, 19
0x251, Time, 158905, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 158917, ERPM, 51877, MC Input Voltage, 343
0x151, Time, 158921, AC Current, 0, DC Current, 0
0x251, Time, 158925, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 158937, ERPM, 51919, MC Input Voltage, 344
0x151, Time, 158941, AC Current, 65524, DC Current, 65533
0x251, Time, 158945, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 158957, ERPM, 52007, MC Input Voltage, 345
0x151, Time, 158961, AC Current, 65512, DC Current, 65526
0x251, Time, 158965, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 158977, ERPM, 52150, MC Input Voltage, 343
0x151, Time, 158981, AC Current, 42, DC Current, 65533
0x680, Time, 158984, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3446, Pack SOC, 82
0x683, Time, 158985, High Cell Voltage, 38658, Low Cell Voltage, 37294, Average Cell Voltage 37632
0x682, Time, 158985, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 158985, Input Supply Voltage, 118, Pack Current, 11
0x251, Time, 158985, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 158997, ERPM, 52280, MC Input Voltage, 343
0x151, Time, 159001, AC Current, 78, DC Current, 11
0x251, Time, 159005, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x1839F380, Time, 159103, Highest Cell Temp, 34, Average Cell Temp, 27
0x051, Time, 159123, ERPM, 52345, MC Input Voltage, 343
0x151, Time, 159123, AC Current, 77, DC Current, 9
0x151, Time, 159123, AC Current, 233, DC Current, 48
0x251, Time, 159125, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 159137, ERPM, 52021, MC Input Voltage, 343
0x151, Time, 159141, AC Current, 283, DC Current, 68
0x251, Time, 159145, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 159157, ERPM, 52163, MC Input Voltage, 341
0x151, Time, 159161, AC Current, 326, DC Current, 53
0x251, Time, 159165, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 159177, ERPM, 52227, MC Input Voltage, 342
0x151, Time, 159181, AC Current, 240, DC Current, 41
0x251, Time, 159185, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x680, Time, 159192, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3427, Pack SOC, 82
0x683, Time, 159193, High Cell Voltage, 38423, Low Cell Voltage, 37115, Average Cell Voltage 49152
0x682, Time, 159193, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 159193, Input Supply Voltage, 118, Pack Current, 48
0x051, Time, 159197, ERPM, 52223, MC Input Voltage, 343
0x151, Time, 159201, AC Current, 226, DC Current, 47
0x251, Time, 159205, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 159217, ERPM, 52186, MC Input Voltage, 347
0x151, Time, 159221, AC Current, 207, DC Current, 42
0x251, Time, 159225, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 159237, ERPM, 52192, MC Input Voltage, 347
0x151, Time, 159241, AC Current, 189, DC Current, 35
0x251, Time, 159245, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 159257, ERPM, 52261, MC Input Voltage, 348
0x151, Time, 159261, AC Current, 0, DC Current, 0
0x251, Time, 159265, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 159277, ERPM, 52402, MC Input Voltage, 349
0x151, Time, 159281, AC Current, 0, DC Current, 0
0x251, Time, 159285, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x680, Time, 159296, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3451, Pack SOC, 82
0x683, Time, 159297, High Cell Voltage, 2426, Low Cell Voltage, 37360, Average Cell Voltage 48384
0x682, Time, 159297, Pack Amphours, 172, Internal Temp, 25
0x681, Time, 159297, Input Supply Voltage, 118, Pack Current, 0
0x051, Time, 159297, ERPM, 52581, MC Input Voltage, 349
0x151, Time, 159301, AC Current, 65534, DC Current, 65535
0x251, Time, 159305, Controller Temp, 419, Motor Temp, 377, Fault Code, 0
0x051, Time, 159317, ERPM, 52721, MC Input Voltage, 349
0x151, Time, 159321, AC Current, 65516, DC Current, 65528
0x251, Time, 159325, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 159337, ERPM, 52716, MC Input Voltage, 348
0x151, Time, 159341, AC Current, 65530, DC Current, 65530
0x251, Time, 159345, Controller Temp, 419, Motor Temp, 378, Fault Code, 0
0x051, Time, 159357, ERPM, 52565, MC Input Voltage, 349
0x1839F380, Time, 159454, Highest Cell Temp, 34, Average Cell Temp, 27
0x151, Time, 159479, AC Current, 9, DC Current, 65529
0x251, Time, 159479, Controller Temp, 419, Motor Temp, 379, Fault Code, 0
0x051, Time, 159479, ERPM, 52287, MC Input Voltage, 345
0x151, Time, 159481, AC Current, 242, DC Current, 52
