0x680, Time, 65, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 66, High Cell Voltage, 38710, Low Cell Voltage, 37378, Average Cell Voltage 59904
0x682, Time, 66, Pack Amphours, 169, Internal Temp, 24
0x151, Time, 38120, AC Current, 0, DC Current, 0
0x1839F380, Time, 38217, Highest Cell Temp, 28, Average Cell Temp, 26
0x680, Time, 38237, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x051, Time, 38237, ERPM, 0, MC Input Voltage, 1
0x251, Time, 38237, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x151, Time, 38240, AC Current, 0, DC Current, 0
0x251, Time, 38244, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38256, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38260, AC Current, 0, DC Current, 0
0x251, Time, 38264, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38276, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38280, AC Current, 0, DC Current, 0
0x251, Time, 38284, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38296, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38300, AC Current, 0, DC Current, 0
0x251, Time, 38304, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38316, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38320, AC Current, 0, DC Current, 0
0x251, Time, 38324, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38336, ERPM, 0, MC Input Voltage, 1
0x680, Time, 38338, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 38338, High Cell Voltage, 38718, Low Cell Voltage, 2346, Average Cell Voltage 61696
0x682, Time, 38338, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 38339, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 38340, AC Current, 0, DC Current, 0
0x251, Time, 38344, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38356, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38360, AC Current, 0, DC Current, 0
0x251, Time, 38364, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38376, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38380, AC Current, 0, DC Current, 0
0x251, Time, 38384, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38396, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38400, AC Current, 0, DC Current, 0
0x251, Time, 38404, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38416, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38420, AC Current, 0, DC Current, 0
0x251, Time, 38424, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38436, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38440, AC Current, 0, DC Current, 0
0x680, Time, 38442, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 38442, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 38442, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 38443, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 38444, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38456, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38460, AC Current, 0, DC Current, 0
0x251, Time, 38464, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38476, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38480, AC Current, 0, DC Current, 0
0x251, Time, 38484, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 38584, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 38605, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38605, AC Current, 0, DC Current, 0
0x251, Time, 38605, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38616, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38620, AC Current, 0, DC Current, 0
0x251, Time, 38624, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38636, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38640, AC Current, 0, DC Current, 0
0x251, Time, 38644, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 38650, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 38650, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 38650, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 38651, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 38656, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38660, AC Current, 0, DC Current, 0
0x251, Time, 38664, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38676, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38680, AC Current, 0, DC Current, 0
0x251, Time, 38684, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38696, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38700, AC Current, 0, DC Current, 0
0x251, Time, 38704, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38716, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38720, AC Current, 0, DC Current, 0
0x251, Time, 38724, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38736, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38740, AC Current, 0, DC Current, 0
0x251, Time, 38744, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 38754, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 38754, High Cell Voltage, 38719, Low Cell Voltage, 2349, Average Cell Voltage 61696
0x682, Time, 38754, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 38755, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 38756, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38760, AC Current, 0, DC Current, 0
0x251, Time, 38764, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38776, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38780, AC Current, 0, DC Current, 0
0x251, Time, 38784, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38796, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38800, AC Current, 0, DC Current, 0
0x251, Time, 38804, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38816, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38820, AC Current, 0, DC Current, 0
0x251, Time, 38824, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38836, ERPM, 0, MC Input Voltage, 2
0x151, Time, 38840, AC Current, 0, DC Current, 0
0x251, Time, 38844, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 38945, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 38965, ERPM, 0, MC Input Voltage, 1
0x680, Time, 38965, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x251, Time, 38965, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38976, ERPM, 0, MC Input Voltage, 1
0x151, Time, 38980, AC Current, 0, DC Current, 0
0x251, Time, 38984, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 38996, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39000, AC Current, 0, DC Current, 0
0x251, Time, 39004, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39016, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39020, AC Current, 0, DC Current, 0
0x251, Time, 39024, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39036, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39040, AC Current, 0, DC Current, 0
0x251, Time, 39044, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39056, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39060, AC Current, 0, DC Current, 0
0x251, Time, 39064, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 39066, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 39066, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 39066, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 39067, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 39076, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39080, AC Current, 0, DC Current, 0
0x251, Time, 39084, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39096, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39100, AC Current, 0, DC Current, 0
0x251, Time, 39104, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39116, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39120, AC Current, 0, DC Current, 0
0x251, Time, 39124, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39136, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39140, AC Current, 0, DC Current, 0
0x251, Time, 39144, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39156, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39160, AC Current, 0, DC Current, 0
0x251, Time, 39164, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 39170, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 39170, High Cell Voltage, 38718, Low Cell Voltage, 2349, Average Cell Voltage 61696
0x682, Time, 39170, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 39171, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 39176, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39180, AC Current, 0, DC Current, 0
0x251, Time, 39184, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39196, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39200, AC Current, 0, DC Current, 0
0x251, Time, 39204, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 39305, Highest Cell Temp, 28, Average Cell Temp, 26
0x251, Time, 39325, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39336, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39340, AC Current, 0, DC Current, 0
0x251, Time, 39344, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39356, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39360, AC Current, 0, DC Current, 0
0x251, Time, 39364, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39376, ERPM, 0, MC Input Voltage, 1
0x680, Time, 39378, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 39378, High Cell Voltage, 38718, Low Cell Voltage, 2347, Average Cell Voltage 61696
0x682, Time, 39378, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 39379, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 39380, AC Current, 0, DC Current, 0
0x251, Time, 39384, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39396, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39400, AC Current, 0, DC Current, 0
0x251, Time, 39404, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39416, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39420, AC Current, 0, DC Current, 0
0x251, Time, 39424, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39436, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39440, AC Current, 0, DC Current, 0
0x251, Time, 39444, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39456, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39460, AC Current, 0, DC Current, 0
0x251, Time, 39464, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39476, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39480, AC Current, 0, DC Current, 0
0x680, Time, 39482, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 39482, High Cell Voltage, 38717, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 39482, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 39483, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 39484, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39496, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39500, AC Current, 0, DC Current, 0
0x251, Time, 39504, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39516, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39520, AC Current, 0, DC Current, 0
0x251, Time, 39524, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39536, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39540, AC Current, 0, DC Current, 0
0x251, Time, 39544, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39556, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39560, AC Current, 0, DC Current, 0
0x251, Time, 39564, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39576, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39580, AC Current, 0, DC Current, 0
0x1839F380, Time, 39676, Highest Cell Temp, 28, Average Cell Temp, 26
0x680, Time, 39696, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 39696, High Cell Voltage, 38718, Low Cell Voltage, 2347, Average Cell Voltage 61696
0x051, Time, 39696, ERPM, 0, MC Input Voltage, 1
0x251, Time, 39696, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x151, Time, 39700, AC Current, 0, DC Current, 0
0x251, Time, 39704, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39716, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39720, AC Current, 0, DC Current, 0
0x251, Time, 39724, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39736, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39740, AC Current, 0, DC Current, 0
0x251, Time, 39744, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39756, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39760, AC Current, 0, DC Current, 0
0x251, Time, 39764, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39776, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39780, AC Current, 0, DC Current, 0
0x251, Time, 39784, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 39794, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 39794, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 39794, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 39795, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 39796, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39800, AC Current, 0, DC Current, 0
0x251, Time, 39804, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39816, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39820, AC Current, 0, DC Current, 0
0x251, Time, 39824, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39836, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39840, AC Current, 0, DC Current, 0
0x251, Time, 39844, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39856, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39860, AC Current, 0, DC Current, 0
0x251, Time, 39864, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39876, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39880, AC Current, 0, DC Current, 0
0x251, Time, 39884, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39896, ERPM, 0, MC Input Voltage, 1
0x680, Time, 39898, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 39898, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 39898, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 39899, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 39900, AC Current, 0, DC Current, 0
0x251, Time, 39904, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 39916, ERPM, 0, MC Input Voltage, 1
0x151, Time, 39920, AC Current, 0, DC Current, 0
0x251, Time, 39924, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 40028, Highest Cell Temp, 28, Average Cell Temp, 26
0x151, Time, 40048, AC Current, 0, DC Current, 0
0x251, Time, 40048, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40048, ERPM, 0, MC Input Voltage, 1
0x051, Time, 40056, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40060, AC Current, 0, DC Current, 0
0x251, Time, 40064, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40076, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40080, AC Current, 0, DC Current, 0
0x251, Time, 40084, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40096, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40100, AC Current, 0, DC Current, 0
0x251, Time, 40104, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 40106, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 40106, High Cell Voltage, 38717, Low Cell Voltage, 2349, Average Cell Voltage 61696
0x682, Time, 40106, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 40107, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 40116, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40120, AC Current, 0, DC Current, 0
0x251, Time, 40124, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40136, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40140, AC Current, 0, DC Current, 0
0x251, Time, 40144, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40156, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40160, AC Current, 0, DC Current, 0
0x251, Time, 40164, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40176, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40180, AC Current, 0, DC Current, 0
0x251, Time, 40184, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40196, ERPM, 0, MC Input Voltage, 2
0x151, Time, 40200, AC Current, 0, DC Current, 0
0x251, Time, 40204, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 40210, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 40210, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 40210, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 40211, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 40216, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40220, AC Current, 0, DC Current, 0
0x251, Time, 40224, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40236, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40240, AC Current, 0, DC Current, 0
0x251, Time, 40244, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40256, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40260, AC Current, 0, DC Current, 0
0x251, Time, 40264, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40276, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40280, AC Current, 0, DC Current, 0
0x251, Time, 40284, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 40388, Highest Cell Temp, 28, Average Cell Temp, 26
0x151, Time, 40409, AC Current, 0, DC Current, 0
0x251, Time, 40409, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40409, ERPM, 0, MC Input Voltage, 1
0x051, Time, 40416, ERPM, 0, MC Input Voltage, 1
0x680, Time, 40418, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 40418, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 40418, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 40419, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 40420, AC Current, 0, DC Current, 0
0x251, Time, 40424, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40436, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40440, AC Current, 0, DC Current, 0
0x251, Time, 40444, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40456, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40460, AC Current, 0, DC Current, 0
0x251, Time, 40464, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40476, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40480, AC Current, 0, DC Current, 0
0x251, Time, 40484, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40496, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40500, AC Current, 0, DC Current, 0
0x251, Time, 40504, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40516, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40520, AC Current, 0, DC Current, 0
0x680, Time, 40522, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 40522, High Cell Voltage, 38719, Low Cell Voltage, 2347, Average Cell Voltage 61696
0x682, Time, 40522, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 40523, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 40524, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40536, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40540, AC Current, 0, DC Current, 0
0x251, Time, 40544, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40556, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40560, AC Current, 0, DC Current, 0
0x251, Time, 40564, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40576, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40580, AC Current, 0, DC Current, 0
0x251, Time, 40584, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40596, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40600, AC Current, 0, DC Current, 0
0x251, Time, 40604, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40616, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40620, AC Current, 0, DC Current, 0
0x251, Time, 40624, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 40626, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 40626, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 40626, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 40627, Input Supply Voltage, 119, Pack Current, 0
0x1839F380, Time, 40728, Highest Cell Temp, 28, Average Cell Temp, 26
0x151, Time, 40749, AC Current, 0, DC Current, 0
0x251, Time, 40749, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40749, ERPM, 0, MC Input Voltage, 1
0x051, Time, 40756, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40760, AC Current, 0, DC Current, 0
0x251, Time, 40764, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40776, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40780, AC Current, 0, DC Current, 0
0x251, Time, 40784, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40796, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40800, AC Current, 0, DC Current, 0
0x251, Time, 40804, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40816, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40820, AC Current, 0, DC Current, 0
0x251, Time, 40824, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x680, Time, 40834, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3454, Pack SOC, 80
0x683, Time, 40834, High Cell Voltage, 38718, Low Cell Voltage, 2348, Average Cell Voltage 61696
0x682, Time, 40834, Pack Amphours, 169, Internal Temp, 25
0x681, Time, 40835, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 40836, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40840, AC Current, 0, DC Current, 0
0x251, Time, 40844, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40856, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40860, AC Current, 0, DC Current, 0
0x251, Time, 40864, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40876, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40880, AC Current, 0, DC Current, 0
0x251, Time, 40884, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40896, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40900, AC Current, 0, DC Current, 0
0x251, Time, 40904, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40916, ERPM, 0, MC Input Voltage, 1
0x151, Time, 40920, AC Current, 0, DC Current, 0
0x251, Time, 40924, Controller Temp, 360, Motor Temp, 389, Fault Code, 2
0x051, Time, 40936, ERPM, 0, MC Input Voltage, 1
