0x680, Time, 100, Relay State 1, 0x0, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3460, Pack SOC, 81
0x683, Time, 100, High Cell Voltage, 38794, Low Cell Voltage, 37468, Average Cell Voltage 12032
0x682, Time, 100, Pack Amphours, 170, Internal Temp, 24
0x051, Time, 58108, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58112, AC Current, 0, DC Current, 0
0x251, Time, 58116, Controller Temp, 390, Motor Temp, 387, Fault Code, 2
0x051, Time, 58128, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58132, AC Current, 0, DC Current, 0
0x680, Time, 58132, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3441, Pack SOC, 80
0x683, Time, 58133, High Cell Voltage, 38587, Low Cell Voltage, 37215, Average Cell Voltage 24576
0x682, Time, 58133, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 58133, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 58136, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 58148, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58152, AC Current, 0, DC Current, 0
0x251, Time, 58156, Controller Temp, 390, Motor Temp, 386, Fault Code, 2
0x051, Time, 58168, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58172, AC Current, 0, DC Current, 0
0x251, Time, 58176, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 58188, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58192, AC Current, 0, DC Current, 0
0x251, Time, 58196, Controller Temp, 390, Motor Temp, 386, Fault Code, 2
0x051, Time, 58208, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58212, AC Current, 0, DC Current, 0
0x251, Time, 58216, Controller Temp, 390, Motor Temp, 387, Fault Code, 2
0x051, Time, 58228, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58232, AC Current, 0, DC Current, 0
0x251, Time, 58236, Controller Temp, 390, Motor Temp, 387, Fault Code, 2
0x680, Time, 58236, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3441, Pack SOC, 80
0x683, Time, 58237, High Cell Voltage, 38587, Low Cell Voltage, 37217, Average Cell Voltage 24832
0x682, Time, 58237, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 58237, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 58248, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58252, AC Current, 0, DC Current, 0
0x251, Time, 58256, Controller Temp, 390, Motor Temp, 387, Fault Code, 2
0x051, Time, 58268, ERPM, 0, MC Input Voltage, 2
0x151, Time, 58272, AC Current, 0, DC Current, 0
0x251, Time, 58276, Controller Temp, 390, Motor Temp, 387, Fault Code, 2
0x1839F380, Time, 58378, Highest Cell Temp, 28, Average Cell Temp, 27
0x151, Time, 58398, AC Current, 0, DC Current, 0
0x251, Time, 58398, Controller Temp, 390, Motor Temp, 387, Fault Code, 2
0x251, Time, 58398, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 58398, ERPM, 0, MC Input Voltage, 1
0x051, Time, 58408, ERPM, 0, MC Input Voltage, 2
0x151, Time, 58412, AC Current, 0, DC Current, 0
0x251, Time, 58416, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 58428, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58432, AC Current, 0, DC Current, 0
0x251, Time, 58436, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x680, Time, 58444, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3441, Pack SOC, 80
0x683, Time, 58445, High Cell Voltage, 38589, Low Cell Voltage, 37218, Average Cell Voltage 25088
0x682, Time, 58445, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 58445, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 58448, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58452, AC Current, 0, DC Current, 0
0x251, Time, 58456, Controller Temp, 390, Motor Temp, 387, Fault Code, 2
0x051, Time, 58468, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58472, AC Current, 0, DC Current, 0
0x251, Time, 58476, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 58488, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58492, AC Current, 0, DC Current, 0
0x251, Time, 58496, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 58508, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58512, AC Current, 0, DC Current, 0
0x251, Time, 58516, Controller Temp, 390, Motor Temp, 387, Fault Code, 2
0x051, Time, 58528, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58532, AC Current, 0, DC Current, 0
0x251, Time, 58536, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 58548, ERPM, 0, MC Input Voltage, 1
0x680, Time, 58548, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3441, Pack SOC, 80
0x683, Time, 58549, High Cell Voltage, 38590, Low Cell Voltage, 37218, Average Cell Voltage 25088
0x682, Time, 58549, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 58549, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 58552, AC Current, 0, DC Current, 0
0x251, Time, 58556, Controller Temp, 390, Motor Temp, 387, Fault Code, 2
0x051, Time, 58568, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58572, AC Current, 0, DC Current, 0
0x251, Time, 58576, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 58588, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58592, AC Current, 0, DC Current, 0
0x251, Time, 58596, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 58608, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58612, AC Current, 0, DC Current, 0
0x251, Time, 58616, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 58628, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 58723, Highest Cell Temp, 28, Average Cell Temp, 27
0x251, Time, 58744, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x151, Time, 58744, AC Current, 0, DC Current, 0
0x051, Time, 58748, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58752, AC Current, 0, DC Current, 0
0x251, Time, 58756, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x680, Time, 58756, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3441, Pack SOC, 80
0x683, Time, 58757, High Cell Voltage, 38589, Low Cell Voltage, 37220, Average Cell Voltage 25344
0x682, Time, 58757, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 58757, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 58768, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58772, AC Current, 0, DC Current, 0
0x251, Time, 58776, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 58788, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58792, AC Current, 0, DC Current, 0
0x251, Time, 58796, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 58808, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58812, AC Current, 0, DC Current, 0
0x251, Time, 58816, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 58828, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58832, AC Current, 0, DC Current, 0
0x251, Time, 58836, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 58848, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58852, AC Current, 0, DC Current, 0
0x251, Time, 58856, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x680, Time, 58860, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3441, Pack SOC, 80
0x683, Time, 58861, High Cell Voltage, 38590, Low Cell Voltage, 37220, Average Cell Voltage 25600
0x682, Time, 58861, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 58861, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 58868, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58872, AC Current, 0, DC Current, 0
0x251, Time, 58876, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 58888, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58892, AC Current, 0, DC Current, 0
0x251, Time, 58896, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 58908, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58912, AC Current, 0, DC Current, 0
0x251, Time, 58916, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 58928, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58932, AC Current, 0, DC Current, 0
0x251, Time, 58936, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 58948, ERPM, 0, MC Input Voltage, 1
0x151, Time, 58952, AC Current, 0, DC Current, 0
0x251, Time, 58956, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x680, Time, 58964, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 58965, High Cell Voltage, 38591, Low Cell Voltage, 37220, Average Cell Voltage 25856
0x682, Time, 58965, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 58965, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 58968, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 59062, Highest Cell Temp, 28, Average Cell Temp, 27
0x251, Time, 59083, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x151, Time, 59083, AC Current, 0, DC Current, 0
0x051, Time, 59088, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59092, AC Current, 0, DC Current, 0
0x251, Time, 59096, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59108, ERPM, 0, MC Input Voltage, 2
0x151, Time, 59112, AC Current, 0, DC Current, 0
0x251, Time, 59116, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59128, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59132, AC Current, 0, DC Current, 0
0x251, Time, 59136, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59148, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59152, AC Current, 0, DC Current, 0
0x251, Time, 59156, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59168, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59172, AC Current, 0, DC Current, 0
0x680, Time, 59172, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 59173, High Cell Voltage, 38592, Low Cell Voltage, 37222, Average Cell Voltage 26112
0x682, Time, 59173, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 59173, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 59176, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59188, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59192, AC Current, 0, DC Current, 0
0x251, Time, 59196, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59208, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59212, AC Current, 0, DC Current, 0
0x251, Time, 59216, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59228, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59232, AC Current, 0, DC Current, 0
0x251, Time, 59236, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59248, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59252, AC Current, 0, DC Current, 0
0x251, Time, 59256, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59268, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59272, AC Current, 0, DC Current, 0
0x251, Time, 59276, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x680, Time, 59276, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 59277, High Cell Voltage, 38594, Low Cell Voltage, 37222, Average Cell Voltage 26112
0x682, Time, 59277, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 59277, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 59288, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59292, AC Current, 0, DC Current, 0
0x251, Time, 59296, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59308, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59312, AC Current, 0, DC Current, 0
0x251, Time, 59316, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 59419, Highest Cell Temp, 28, Average Cell Temp, 27
0x051, Time, 59439, ERPM, 0, MC Input Voltage, 1
0x251, Time, 59439, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 59448, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59452, AC Current, 0, DC Current, 0
0x251, Time, 59456, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59468, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59472, AC Current, 0, DC Current, 0
0x251, Time, 59476, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x680, Time, 59484, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 59485, High Cell Voltage, 38593, Low Cell Voltage, 37223, Average Cell Voltage 26368
0x682, Time, 59485, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 59485, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 59488, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59492, AC Current, 0, DC Current, 0
0x251, Time, 59496, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59508, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59512, AC Current, 0, DC Current, 0
0x251, Time, 59516, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59528, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59532, AC Current, 0, DC Current, 0
0x251, Time, 59536, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59548, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59552, AC Current, 0, DC Current, 0
0x251, Time, 59556, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59568, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59572, AC Current, 0, DC Current, 0
0x251, Time, 59576, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59588, ERPM, 0, MC Input Voltage, 1
0x680, Time, 59588, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 59589, High Cell Voltage, 38594, Low Cell Voltage, 37223, Average Cell Voltage 26368
0x682, Time, 59589, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 59589, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 59592, AC Current, 0, DC Current, 0
0x251, Time, 59596, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59608, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59612, AC Current, 0, DC Current, 0
0x251, Time, 59616, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59628, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59632, AC Current, 0, DC Current, 0
0x251, Time, 59636, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59648, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59652, AC Current, 0, DC Current, 0
0x251, Time, 59656, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59668, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59672, AC Current, 0, DC Current, 0
0x251, Time, 59676, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59688, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 59782, Highest Cell Temp, 28, Average Cell Temp, 27
0x680, Time, 59802, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 59802, High Cell Voltage, 38595, Low Cell Voltage, 37224, Average Cell Voltage 26624
0x151, Time, 59802, AC Current, 0, DC Current, 0
0x051, Time, 59808, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59812, AC Current, 0, DC Current, 0
0x251, Time, 59816, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59828, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59832, AC Current, 0, DC Current, 0
0x251, Time, 59836, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59848, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59852, AC Current, 0, DC Current, 0
0x251, Time, 59856, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59868, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59872, AC Current, 0, DC Current, 0
0x251, Time, 59876, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59888, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59892, AC Current, 0, DC Current, 0
0x251, Time, 59896, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x680, Time, 59900, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 59901, High Cell Voltage, 38596, Low Cell Voltage, 37225, Average Cell Voltage 26880
0x682, Time, 59901, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 59901, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 59908, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59912, AC Current, 0, DC Current, 0
0x251, Time, 59916, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59928, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59932, AC Current, 0, DC Current, 0
0x251, Time, 59936, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59948, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59952, AC Current, 0, DC Current, 0
0x251, Time, 59956, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 59968, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59972, AC Current, 0, DC Current, 0
0x251, Time, 59976, Controller Temp, 390, Motor Temp, 388, Fault Code, 2
0x051, Time, 59988, ERPM, 0, MC Input Voltage, 1
0x151, Time, 59992, AC Current, 0, DC Current, 0
0x251, Time, 59996, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x680, Time, 60004, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 60005, High Cell Voltage, 38596, Low Cell Voltage, 37226, Average Cell Voltage 27136
0x682, Time, 60005, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 60005, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 60008, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60012, AC Current, 0, DC Current, 0
0x251, Time, 60016, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60028, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60032, AC Current, 0, DC Current, 0
0x251, Time, 60036, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 60149, Highest Cell Temp, 28, Average Cell Temp, 27
0x051, Time, 60170, ERPM, 0, MC Input Voltage, 1
0x051, Time, 60170, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60172, AC Current, 0, DC Current, 0
0x251, Time, 60176, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60188, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60192, AC Current, 0, DC Current, 0
0x251, Time, 60196, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60208, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60212, AC Current, 0, DC Current, 0
0x680, Time, 60212, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 60213, High Cell Voltage, 38597, Low Cell Voltage, 37227, Average Cell Voltage 27392
0x682, Time, 60213, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 60213, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 60216, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60228, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60232, AC Current, 0, DC Current, 0
0x251, Time, 60236, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60248, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60252, AC Current, 0, DC Current, 0
0x251, Time, 60256, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60268, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60272, AC Current, 0, DC Current, 0
0x251, Time, 60276, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60288, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60292, AC Current, 0, DC Current, 0
0x251, Time, 60296, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60308, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60312, AC Current, 0, DC Current, 0
0x251, Time, 60316, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x680, Time, 60316, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 60317, High Cell Voltage, 38598, Low Cell Voltage, 37229, Average Cell Voltage 27648
0x682, Time, 60317, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 60317, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 60328, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60332, AC Current, 0, DC Current, 0
0x251, Time, 60336, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60348, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60352, AC Current, 0, DC Current, 0
0x251, Time, 60356, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60368, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60372, AC Current, 0, DC Current, 0
0x251, Time, 60376, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60388, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60392, AC Current, 0, DC Current, 0
0x251, Time, 60396, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60408, ERPM, 0, MC Input Voltage, 1
0x1839F380, Time, 60502, Highest Cell Temp, 28, Average Cell Temp, 27
0x251, Time, 60522, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x151, Time, 60522, AC Current, 0, DC Current, 0
0x680, Time, 60524, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 60525, High Cell Voltage, 38599, Low Cell Voltage, 37228, Average Cell Voltage 27648
0x682, Time, 60525, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 60525, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 60528, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60532, AC Current, 0, DC Current, 0
0x251, Time, 60536, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60548, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60552, AC Current, 0, DC Current, 0
0x251, Time, 60556, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60568, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60572, AC Current, 0, DC Current, 0
0x251, Time, 60576, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60588, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60592, AC Current, 0, DC Current, 0
0x251, Time, 60596, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60608, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60612, AC Current, 0, DC Current, 0
0x251, Time, 60616, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60628, ERPM, 0, MC Input Voltage, 1
0x680, Time, 60628, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 60629, High Cell Voltage, 38599, Low Cell Voltage, 37229, Average Cell Voltage 27904
0x682, Time, 60629, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 60629, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 60632, AC Current, 0, DC Current, 0
0x251, Time, 60636, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60648, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60652, AC Current, 0, DC Current, 0
0x251, Time, 60656, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60668, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60672, AC Current, 0, DC Current, 0
0x251, Time, 60676, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60688, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60692, AC Current, 0, DC Current, 0
0x251, Time, 60696, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60708, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60712, AC Current, 0, DC Current, 0
0x251, Time, 60716, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60728, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60732, AC Current, 0, DC Current, 0
0x680, Time, 60732, Relay State 1, 0x90, Relay State 2, 0x49, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3442, Pack SOC, 80
0x683, Time, 60733, High Cell Voltage, 38599, Low Cell Voltage, 37229, Average Cell Voltage 28160
0x682, Time, 60733, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 60733, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 60736, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 60833, Highest Cell Temp, 28, Average Cell Temp, 27
0x051, Time, 60854, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60854, AC Current, 0, DC Current, 0
0x151, Time, 60854, AC Current, 0, DC Current, 0
0x251, Time, 60856, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60868, ERPM, 0, MC Input Voltage, 1
0x151, Time, 60872, AC Current, 0, DC Current, 0
0x251, Time, 60876, Controller Temp, 390, Motor Temp, 389, Fault Code, 2
0x051, Time, 60888, ERPM, 0, MC Input Voltage, 1
