0x680, Time, 80, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 81, High Cell Voltage, 38694, Low Cell Voltage, 37352, Average Cell Voltage 55040
0x682, Time, 81, Pack Amphours, 169, Internal Temp, 24
0x683, Time, 8609, High Cell Voltage, 38697, Low Cell Voltage, 37358, Average Cell Voltage 56064
0x682, Time, 8609, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 8609, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 8610, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8612, AC Current, 0, DC Current, 0
0x251, Time, 8617, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8628, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8632, AC Current, 0, DC Current, 0
0x251, Time, 8636, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 8735, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 8756, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8756, AC Current, 0, DC Current, 0
0x151, Time, 8756, AC Current, 0, DC Current, 0
0x251, Time, 8756, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8769, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8772, AC Current, 0, DC Current, 0
0x251, Time, 8776, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8788, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8792, AC Current, 0, DC Current, 0
0x251, Time, 8796, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8809, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8812, AC Current, 0, DC Current, 0
0x680, Time, 8816, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 8817, High Cell Voltage, 38697, Low Cell Voltage, 37357, Average Cell Voltage 56064
0x682, Time, 8817, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 8817, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 8818, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8828, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8832, AC Current, 0, DC Current, 0
0x251, Time, 8836, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8848, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8852, AC Current, 0, DC Current, 0
0x251, Time, 8856, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8868, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8872, AC Current, 0, DC Current, 0
0x251, Time, 8876, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8889, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8892, AC Current, 0, DC Current, 0
0x251, Time, 8896, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8908, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8913, AC Current, 0, DC Current, 0
0x251, Time, 8916, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x680, Time, 8920, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 8921, High Cell Voltage, 38698, Low Cell Voltage, 37357, Average Cell Voltage 56064
0x682, Time, 8921, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 8921, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 8928, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8932, AC Current, 0, DC Current, 0
0x251, Time, 8937, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8948, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8952, AC Current, 0, DC Current, 0
0x251, Time, 8956, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8969, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8972, AC Current, 0, DC Current, 0
0x251, Time, 8976, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 8988, ERPM, 0, MC Input Voltage, 1
0x151, Time, 8992, AC Current, 0, DC Current, 0
0x251, Time, 8996, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 9095, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 9115, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9115, AC Current, 0, DC Current, 0
0x151, Time, 9115, AC Current, 0, DC Current, 0
0x251, Time, 9116, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x680, Time, 9128, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 9129, High Cell Voltage, 38699, Low Cell Voltage, 37358, Average Cell Voltage 56064
0x682, Time, 9129, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 9129, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 9130, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9132, AC Current, 0, DC Current, 0
0x251, Time, 9136, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 9148, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9153, AC Current, 0, DC Current, 0
0x251, Time, 9156, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9168, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9172, AC Current, 0, DC Current, 0
0x251, Time, 9177, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9188, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9193, AC Current, 0, DC Current, 0
0x251, Time, 9196, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9209, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9212, AC Current, 0, DC Current, 0
0x251, Time, 9216, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9228, ERPM, 0, MC Input Voltage, 1
0x680, Time, 9232, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 9233, High Cell Voltage, 38697, Low Cell Voltage, 37358, Average Cell Voltage 56064
0x682, Time, 9233, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 9233, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 9234, AC Current, 0, DC Current, 0
0x251, Time, 9236, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9249, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9252, AC Current, 0, DC Current, 0
0x251, Time, 9257, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9268, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9272, AC Current, 0, DC Current, 0
0x251, Time, 9276, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9289, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9292, AC Current, 0, DC Current, 0
0x251, Time, 9296, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9308, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9312, AC Current, 0, DC Current, 0
0x251, Time, 9316, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9328, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9332, AC Current, 0, DC Current, 0
0x251, Time, 9336, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x683, Time, 9337, High Cell Voltage, 38698, Low Cell Voltage, 37358, Average Cell Voltage 56320
0x682, Time, 9337, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 9337, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 9338, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x1839F380, Time, 9432, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 9452, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9452, AC Current, 0, DC Current, 0
0x251, Time, 9456, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9468, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9472, AC Current, 0, DC Current, 0
0x251, Time, 9476, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9488, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9492, AC Current, 0, DC Current, 0
0x251, Time, 9497, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9508, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9512, AC Current, 0, DC Current, 0
0x251, Time, 9516, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9528, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9532, AC Current, 0, DC Current, 0
0x251, Time, 9537, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x680, Time, 9544, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 9545, High Cell Voltage, 38698, Low Cell Voltage, 37358, Average Cell Voltage 56064
0x682, Time, 9545, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 9545, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 9548, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9552, AC Current, 0, DC Current, 0
0x251, Time, 9556, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9569, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9572, AC Current, 0, DC Current, 0
0x251, Time, 9576, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9588, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9592, AC Current, 0, DC Current, 0
0x251, Time, 9596, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9609, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9612, AC Current, 0, DC Current, 0
0x251, Time, 9616, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9628, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9632, AC Current, 0, DC Current, 0
0x251, Time, 9636, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x680, Time, 9648, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 9649, High Cell Voltage, 38700, Low Cell Voltage, 37358, Average Cell Voltage 56320
0x682, Time, 9649, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 9649, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 9650, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9652, AC Current, 0, DC Current, 0
0x251, Time, 9656, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9668, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9672, AC Current, 0, DC Current, 0
0x251, Time, 9676, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9689, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9692, AC Current, 0, DC Current, 0
0x251, Time, 9696, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9708, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9712, AC Current, 0, DC Current, 0
0x251, Time, 9716, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x1839F380, Time, 9811, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 9831, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9832, AC Current, 0, DC Current, 0
0x251, Time, 9836, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9849, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9852, AC Current, 0, DC Current, 0
0x680, Time, 9856, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 9857, High Cell Voltage, 38699, Low Cell Voltage, 37358, Average Cell Voltage 56320
0x682, Time, 9857, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 9857, Input Supply Voltage, 119, Pack Current, 0
0x251, Time, 9858, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9868, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9872, AC Current, 0, DC Current, 0
0x251, Time, 9876, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9888, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9892, AC Current, 0, DC Current, 0
0x251, Time, 9896, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9908, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9912, AC Current, 0, DC Current, 0
0x251, Time, 9916, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9929, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9932, AC Current, 0, DC Current, 0
0x251, Time, 9936, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9948, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9952, AC Current, 0, DC Current, 0
0x251, Time, 9956, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x680, Time, 9960, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 9961, High Cell Voltage, 38698, Low Cell Voltage, 37359, Average Cell Voltage 56320
0x682, Time, 9961, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 9961, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 9969, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9972, AC Current, 0, DC Current, 0
0x251, Time, 9976, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 9988, ERPM, 0, MC Input Voltage, 1
0x151, Time, 9992, AC Current, 0, DC Current, 0
0x251, Time, 9996, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 10009, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10012, AC Current, 0, DC Current, 0
0x251, Time, 10016, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 10028, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10032, AC Current, 0, DC Current, 0
0x251, Time, 10036, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 10048, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10052, AC Current, 0, DC Current, 0
0x251, Time, 10056, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x680, Time, 10064, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 10065, High Cell Voltage, 38699, Low Cell Voltage, 37358, Average Cell Voltage 56320
0x682, Time, 10065, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 10065, Input Supply Voltage, 119, Pack Current, 0
0x1839F380, Time, 10160, Highest Cell Temp, 28, Average Cell Temp, 26
0x151, Time, 10180, AC Current, 0, DC Current, 0
0x251, Time, 10181, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 10181, ERPM, 0, MC Input Voltage, 1
0x051, Time, 10188, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10192, AC Current, 0, DC Current, 0
0x251, Time, 10196, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 10208, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10212, AC Current, 0, DC Current, 0
0x251, Time, 10216, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 10228, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10232, AC Current, 0, DC Current, 0
0x251, Time, 10236, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 10249, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10252, AC Current, 0, DC Current, 0
0x251, Time, 10256, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 10268, ERPM, 0, MC Input Voltage, 1
0x680, Time, 10272, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 10273, High Cell Voltage, 38698, Low Cell Voltage, 37359, Average Cell Voltage 56320
0x682, Time, 10273, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 10273, Input Supply Voltage, 119, Pack Current, 0
0x151, Time, 10274, AC Current, 0, DC Current, 0
0x251, Time, 10276, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 10288, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10292, AC Current, 0, DC Current, 0
0x251, Time, 10297, Controller Temp, 370, Motor Temp, 390, Fault Code, 2
0x051, Time, 10308, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10313, AC Current, 0, DC Current, 0
0x251, Time, 10316, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10328, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10332, AC Current, 0, DC Current, 0
0x251, Time, 10337, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10348, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10352, AC Current, 0, DC Current, 0
0x251, Time, 10356, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10369, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10372, AC Current, 0, DC Current, 0
0x251, Time, 10376, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x683, Time, 10377, High Cell Voltage, 38698, Low Cell Voltage, 37358, Average Cell Voltage 56320
0x682, Time, 10377, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 10377, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 10378, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 10388, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10392, AC Current, 0, DC Current, 0
0x251, Time, 10396, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10409, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10412, AC Current, 0, DC Current, 0
0x251, Time, 10416, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 10517, Highest Cell Temp, 28, Average Cell Temp, 26
0x251, Time, 10538, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10548, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10553, AC Current, 0, DC Current, 0
0x251, Time, 10556, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10568, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10572, AC Current, 0, DC Current, 0
0x251, Time, 10576, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x680, Time, 10584, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 10585, High Cell Voltage, 38698, Low Cell Voltage, 37359, Average Cell Voltage 56320
0x682, Time, 10585, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 10585, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 10588, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10593, AC Current, 0, DC Current, 0
0x251, Time, 10596, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10609, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10612, AC Current, 0, DC Current, 0
0x251, Time, 10616, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10628, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10633, AC Current, 0, DC Current, 0
0x251, Time, 10636, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10648, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10652, AC Current, 0, DC Current, 0
0x251, Time, 10657, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10668, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10672, AC Current, 0, DC Current, 0
0x251, Time, 10676, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x680, Time, 10688, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 10689, High Cell Voltage, 38699, Low Cell Voltage, 37359, Average Cell Voltage 56320
0x682, Time, 10689, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 10689, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 10690, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10692, AC Current, 0, DC Current, 0
0x251, Time, 10696, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10708, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10712, AC Current, 0, DC Current, 0
0x251, Time, 10716, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10729, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10732, AC Current, 0, DC Current, 0
0x251, Time, 10736, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10748, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10753, AC Current, 0, DC Current, 0
0x251, Time, 10756, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10768, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10772, AC Current, 0, DC Current, 0
0x251, Time, 10777, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x1839F380, Time, 10879, Highest Cell Temp, 28, Average Cell Temp, 26
0x051, Time, 10900, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10900, AC Current, 0, DC Current, 0
0x251, Time, 10900, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10908, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10912, AC Current, 0, DC Current, 0
0x251, Time, 10916, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10928, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10932, AC Current, 0, DC Current, 0
0x251, Time, 10936, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10948, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10952, AC Current, 0, DC Current, 0
0x251, Time, 10956, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10968, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10972, AC Current, 0, DC Current, 0
0x251, Time, 10977, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 10988, ERPM, 0, MC Input Voltage, 1
0x151, Time, 10992, AC Current, 0, DC Current, 0
0x251, Time, 10996, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x680, Time, 11000, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x683, Time, 11001, High Cell Voltage, 38698, Low Cell Voltage, 37359, Average Cell Voltage 56320
0x682, Time, 11001, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 11001, Input Supply Voltage, 119, Pack Current, 0
0x051, Time, 11008, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11012, AC Current, 0, DC Current, 0
0x251, Time, 11016, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11028, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11033, AC Current, 0, DC Current, 0
0x251, Time, 11036, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11048, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11052, AC Current, 0, DC Current, 0
0x251, Time, 11057, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11068, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11072, AC Current, 0, DC Current, 0
0x251, Time, 11076, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11088, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11092, AC Current, 0, DC Current, 0
0x251, Time, 11096, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x683, Time, 11105, High Cell Voltage, 38698, Low Cell Voltage, 37359, Average Cell Voltage 56320
0x682, Time, 11105, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 11105, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 11106, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x051, Time, 11108, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11112, AC Current, 0, DC Current, 0
0x251, Time, 11116, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11128, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11132, AC Current, 0, DC Current, 0
0x1839F380, Time, 11227, Highest Cell Temp, 28, Average Cell Temp, 26
0x251, Time, 11248, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11249, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11252, AC Current, 0, DC Current, 0
0x251, Time, 11256, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11268, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11272, AC Current, 0, DC Current, 0
0x251, Time, 11276, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11288, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11292, AC Current, 0, DC Current, 0
0x251, Time, 11297, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11308, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11312, AC Current, 0, DC Current, 0
0x683, Time, 11313, High Cell Voltage, 38699, Low Cell Voltage, 37359, Average Cell Voltage 56320
0x682, Time, 11313, Pack Amphours, 169, Internal Temp, 24
0x681, Time, 11313, Input Supply Voltage, 119, Pack Current, 0
0x680, Time, 11314, Relay State 1, 0x10, Relay State 2, 0x41, Failsafe Status 1, 0x0, Failsafe Status 2, 0x0, Pack Instant Voltage, 3452, Pack SOC, 80
0x251, Time, 11316, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11328, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11332, AC Current, 0, DC Current, 0
0x251, Time, 11336, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11348, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11352, AC Current, 0, DC Current, 0
0x251, Time, 11356, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11368, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11372, AC Current, 0, DC Current, 0
0x251, Time, 11377, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11388, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11392, AC Current, 0, DC Current, 0
0x251, Time, 11396, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
0x051, Time, 11408, ERPM, 0, MC Input Voltage, 1
0x151, Time, 11412, AC Current, 0, DC Current, 0
0x251, Time, 11416, Controller Temp, 370, Motor Temp, 389, Fault Code, 2
